id,Existing Customer,Attrited Customer
997,0.98080736,0.01919266
998,0.98080736,0.01919266
999,0.98080736,0.01919266
1000,0.98080736,0.01919266
1001,0.98080736,0.01919266
1002,0.98080736,0.01919266
1003,0.98080736,0.01919266
1004,0.98080736,0.01919266
1005,0.98080736,0.01919266
1006,0.048322618,0.9516774
1007,0.98080736,0.01919266
1008,0.98080736,0.01919266
1009,0.98080736,0.01919266
1010,0.98080736,0.01919266
1011,0.98080736,0.01919266
1012,0.98080736,0.01919266
1013,0.98080736,0.01919266
1014,0.11470717,0.8852928
1015,0.98080736,0.01919266
1016,0.98080736,0.01919266
1017,0.98080736,0.01919266
1018,0.98080736,0.01919266
1019,0.98080736,0.01919266
1020,0.98080736,0.01919266
1021,0.98080736,0.01919266
1022,0.98080736,0.01919266
1023,0.98080736,0.01919266
1024,0.98080736,0.01919266
1025,0.98080736,0.01919266
1026,0.98080736,0.01919266
1027,0.98080736,0.01919266
1028,0.98080736,0.01919266
1029,0.98080736,0.01919266
1030,0.98080736,0.01919266
1031,0.98080736,0.01919266
1032,0.98080736,0.01919266
1033,0.98080736,0.01919266
1034,0.048322618,0.9516774
1035,0.98080736,0.01919266
1036,0.98080736,0.01919266
1037,0.98080736,0.01919266
1038,0.048322618,0.9516774
1039,0.98080736,0.01919266
1040,0.98080736,0.01919266
1041,0.022178233,0.97782177
1042,0.98080736,0.01919266
1043,0.98080736,0.01919266
1044,0.98080736,0.01919266
1045,0.98080736,0.01919266
1046,0.98080736,0.01919266
1047,0.11470717,0.8852928
1048,0.048322618,0.9516774
1049,0.98080736,0.01919266
1050,0.98080736,0.01919266
1051,0.98080736,0.01919266
1052,0.98080736,0.01919266
1053,0.98080736,0.01919266
1054,0.98080736,0.01919266
1055,0.98080736,0.01919266
1056,0.98080736,0.01919266
1057,0.98080736,0.01919266
1058,0.98080736,0.01919266
1059,0.022178233,0.97782177
1060,0.98080736,0.01919266
1061,0.98080736,0.01919266
1062,0.98080736,0.01919266
1063,0.022178233,0.97782177
1064,0.98080736,0.01919266
1065,0.98080736,0.01919266
1066,0.98080736,0.01919266
1067,0.98080736,0.01919266
1068,0.98080736,0.01919266
1069,0.98080736,0.01919266
1070,0.98080736,0.01919266
1071,0.98080736,0.01919266
1072,0.022178233,0.97782177
1073,0.11470717,0.8852928
1074,0.98080736,0.01919266
1075,0.98080736,0.01919266
1076,0.022178233,0.97782177
1077,0.98080736,0.01919266
1078,0.98080736,0.01919266
1079,0.98080736,0.01919266
1080,0.98080736,0.01919266
1081,0.3333066,0.6666934
1082,0.98080736,0.01919266
1083,0.98080736,0.01919266
1084,0.98080736,0.01919266
1085,0.98080736,0.01919266
1086,0.022178233,0.97782177
1087,0.98080736,0.01919266
1088,0.98080736,0.01919266
1089,0.98080736,0.01919266
1090,0.98080736,0.01919266
1091,0.98080736,0.01919266
1092,0.98080736,0.01919266
1093,0.98080736,0.01919266
1094,0.98080736,0.01919266
1095,0.98080736,0.01919266
1096,0.98080736,0.01919266
1097,0.98080736,0.01919266
1098,0.98080736,0.01919266
1099,0.048322618,0.9516774
1100,0.048322618,0.9516774
1101,0.048322618,0.9516774
1102,0.98080736,0.01919266
1103,0.11470717,0.8852928
1104,0.98080736,0.01919266
1105,0.98080736,0.01919266
1106,0.98080736,0.01919266
1107,0.98080736,0.01919266
1108,0.98080736,0.01919266
1109,0.98080736,0.01919266
1110,0.98080736,0.01919266
1111,0.98080736,0.01919266
1112,0.98080736,0.01919266
1113,0.98080736,0.01919266
1114,0.98080736,0.01919266
1115,0.048322618,0.9516774
1116,0.98080736,0.01919266
1117,0.98080736,0.01919266
1118,0.98080736,0.01919266
1119,0.98080736,0.01919266
1120,0.98080736,0.01919266
1121,0.98080736,0.01919266
1122,0.98080736,0.01919266
1123,0.022178233,0.97782177
1124,0.11470717,0.8852928
1125,0.98080736,0.01919266
1126,0.98080736,0.01919266
1127,0.98080736,0.01919266
1128,0.98080736,0.01919266
1129,0.98080736,0.01919266
1130,0.98080736,0.01919266
1131,0.98080736,0.01919266
1132,0.98080736,0.01919266
1133,0.98080736,0.01919266
1134,0.98080736,0.01919266
1135,0.98080736,0.01919266
1136,0.98080736,0.01919266
1137,0.98080736,0.01919266
1138,0.98080736,0.01919266
1139,0.98080736,0.01919266
1140,0.98080736,0.01919266
1141,0.79826796,0.20173202
1142,0.048322618,0.9516774
1143,0.98080736,0.01919266
1144,0.98080736,0.01919266
1145,0.022178233,0.97782177
1146,0.98080736,0.01919266
1147,0.98080736,0.01919266
1148,0.98080736,0.01919266
1149,0.98080736,0.01919266
1150,0.048322618,0.9516774
1151,0.022178233,0.97782177
1152,0.98080736,0.01919266
1153,0.98080736,0.01919266
1154,0.98080736,0.01919266
1155,0.98080736,0.01919266
1156,0.98080736,0.01919266
1157,0.98080736,0.01919266
1158,0.98080736,0.01919266
1159,0.048322618,0.9516774
1160,0.98080736,0.01919266
1161,0.048322618,0.9516774
1162,0.98080736,0.01919266
1163,0.048322618,0.9516774
1164,0.98080736,0.01919266
1165,0.98080736,0.01919266
1166,0.98080736,0.01919266
1167,0.98080736,0.01919266
1168,0.79826796,0.20173202
1169,0.98080736,0.01919266
1170,0.048322618,0.9516774
1171,0.98080736,0.01919266
1172,0.98080736,0.01919266
1173,0.98080736,0.01919266
1174,0.022178233,0.97782177
1175,0.98080736,0.01919266
1176,0.98080736,0.01919266
1177,0.98080736,0.01919266
1178,0.98080736,0.01919266
1179,0.98080736,0.01919266
1180,0.98080736,0.01919266
1181,0.98080736,0.01919266
1182,0.048322618,0.9516774
1183,0.048322618,0.9516774
1184,0.98080736,0.01919266
1185,0.98080736,0.01919266
1186,0.98080736,0.01919266
1187,0.98080736,0.01919266
1188,0.98080736,0.01919266
1189,0.98080736,0.01919266
1190,0.98080736,0.01919266
1191,0.98080736,0.01919266
1192,0.98080736,0.01919266
1193,0.98080736,0.01919266
1194,0.98080736,0.01919266
1195,0.98080736,0.01919266
1196,0.98080736,0.01919266
1197,0.98080736,0.01919266
1198,0.022178233,0.97782177
1199,0.98080736,0.01919266
1200,0.022178233,0.97782177
1201,0.98080736,0.01919266
1202,0.98080736,0.01919266
1203,0.98080736,0.01919266
1204,0.98080736,0.01919266
1205,0.98080736,0.01919266
1206,0.98080736,0.01919266
1207,0.98080736,0.01919266
1208,0.11470717,0.8852928
1209,0.048322618,0.9516774
1210,0.98080736,0.01919266
1211,0.98080736,0.01919266
1212,0.98080736,0.01919266
1213,0.98080736,0.01919266
1214,0.98080736,0.01919266
1215,0.98080736,0.01919266
1216,0.98080736,0.01919266
1217,0.98080736,0.01919266
1218,0.048322618,0.9516774
1219,0.98080736,0.01919266
1220,0.98080736,0.01919266
1221,0.98080736,0.01919266
1222,0.98080736,0.01919266
1223,0.022178233,0.97782177
1224,0.98080736,0.01919266
1225,0.98080736,0.01919266
1226,0.98080736,0.01919266
1227,0.048322618,0.9516774
1228,0.98080736,0.01919266
1229,0.98080736,0.01919266
1230,0.98080736,0.01919266
1231,0.98080736,0.01919266
1232,0.98080736,0.01919266
1233,0.98080736,0.01919266
1234,0.98080736,0.01919266
1235,0.98080736,0.01919266
1236,0.98080736,0.01919266
1237,0.98080736,0.01919266
1238,0.98080736,0.01919266
1239,0.98080736,0.01919266
1240,0.98080736,0.01919266
1241,0.048322618,0.9516774
1242,0.11470717,0.8852928
1243,0.98080736,0.01919266
1244,0.98080736,0.01919266
1245,0.98080736,0.01919266
1246,0.98080736,0.01919266
1247,0.11470717,0.8852928
1248,0.98080736,0.01919266
1249,0.98080736,0.01919266
1250,0.98080736,0.01919266
1251,0.98080736,0.01919266
1252,0.98080736,0.01919266
1253,0.98080736,0.01919266
1254,0.98080736,0.01919266
1255,0.98080736,0.01919266
1256,0.98080736,0.01919266
1257,0.98080736,0.01919266
1258,0.98080736,0.01919266
1259,0.98080736,0.01919266
1260,0.98080736,0.01919266
1261,0.98080736,0.01919266
1262,0.98080736,0.01919266
1263,0.98080736,0.01919266
1264,0.048322618,0.9516774
1265,0.048322618,0.9516774
1266,0.98080736,0.01919266
1267,0.11470717,0.8852928
1268,0.11470717,0.8852928
1269,0.98080736,0.01919266
1270,0.98080736,0.01919266
1271,0.98080736,0.01919266
1272,0.98080736,0.01919266
1273,0.98080736,0.01919266
1274,0.98080736,0.01919266
1275,0.98080736,0.01919266
1276,0.98080736,0.01919266
1277,0.98080736,0.01919266
1278,0.98080736,0.01919266
1279,0.98080736,0.01919266
1280,0.98080736,0.01919266
1281,0.98080736,0.01919266
1282,0.98080736,0.01919266
1283,0.98080736,0.01919266
1284,0.98080736,0.01919266
1285,0.98080736,0.01919266
1286,0.98080736,0.01919266
1287,0.98080736,0.01919266
1288,0.98080736,0.01919266
1289,0.98080736,0.01919266
1290,0.98080736,0.01919266
1291,0.98080736,0.01919266
1292,0.98080736,0.01919266
1293,0.98080736,0.01919266
1294,0.98080736,0.01919266
1295,0.98080736,0.01919266
1296,0.98080736,0.01919266
1297,0.022178233,0.97782177
1298,0.048322618,0.9516774
1299,0.98080736,0.01919266
1300,0.98080736,0.01919266
1301,0.98080736,0.01919266
1302,0.048322618,0.9516774
1303,0.98080736,0.01919266
1304,0.98080736,0.01919266
1305,0.98080736,0.01919266
1306,0.98080736,0.01919266
1307,0.98080736,0.01919266
1308,0.022178233,0.97782177
1309,0.98080736,0.01919266
1310,0.98080736,0.01919266
1311,0.98080736,0.01919266
1312,0.98080736,0.01919266
1313,0.98080736,0.01919266
1314,0.98080736,0.01919266
1315,0.98080736,0.01919266
1316,0.98080736,0.01919266
1317,0.048322618,0.9516774
1318,0.98080736,0.01919266
1319,0.98080736,0.01919266
1320,0.98080736,0.01919266
1321,0.98080736,0.01919266
1322,0.048322618,0.9516774
1323,0.98080736,0.01919266
1324,0.98080736,0.01919266
1325,0.98080736,0.01919266
1326,0.98080736,0.01919266
1327,0.98080736,0.01919266
1328,0.98080736,0.01919266
1329,0.98080736,0.01919266
1330,0.98080736,0.01919266
1331,0.98080736,0.01919266
1332,0.11470717,0.8852928
1333,0.98080736,0.01919266
1334,0.98080736,0.01919266
1335,0.98080736,0.01919266
1336,0.11470717,0.8852928
1337,0.98080736,0.01919266
1338,0.98080736,0.01919266
1339,0.98080736,0.01919266
1340,0.98080736,0.01919266
1341,0.98080736,0.01919266
1342,0.98080736,0.01919266
1343,0.98080736,0.01919266
1344,0.98080736,0.01919266
1345,0.98080736,0.01919266
1346,0.98080736,0.01919266
1347,0.98080736,0.01919266
1348,0.98080736,0.01919266
1349,0.98080736,0.01919266
1350,0.022178233,0.97782177
1351,0.11470717,0.8852928
1352,0.98080736,0.01919266
1353,0.98080736,0.01919266
1354,0.048322618,0.9516774
1355,0.98080736,0.01919266
1356,0.98080736,0.01919266
1357,0.98080736,0.01919266
1358,0.98080736,0.01919266
1359,0.98080736,0.01919266
1360,0.98080736,0.01919266
1361,0.11470717,0.8852928
1362,0.98080736,0.01919266
1363,0.98080736,0.01919266
1364,0.048322618,0.9516774
1365,0.048322618,0.9516774
1366,0.98080736,0.01919266
1367,0.98080736,0.01919266
1368,0.98080736,0.01919266
1369,0.98080736,0.01919266
1370,0.11470717,0.8852928
1371,0.98080736,0.01919266
1372,0.98080736,0.01919266
1373,0.98080736,0.01919266
1374,0.98080736,0.01919266
1375,0.048322618,0.9516774
1376,0.98080736,0.01919266
1377,0.11470717,0.8852928
1378,0.98080736,0.01919266
1379,0.98080736,0.01919266
1380,0.98080736,0.01919266
1381,0.98080736,0.01919266
1382,0.98080736,0.01919266
1383,0.98080736,0.01919266
1384,0.98080736,0.01919266
1385,0.98080736,0.01919266
1386,0.022178233,0.97782177
1387,0.98080736,0.01919266
1388,0.98080736,0.01919266
1389,0.98080736,0.01919266
1390,0.98080736,0.01919266
1391,0.98080736,0.01919266
1392,0.98080736,0.01919266
1393,0.98080736,0.01919266
1394,0.98080736,0.01919266
1395,0.98080736,0.01919266
1396,0.048322618,0.9516774
1397,0.98080736,0.01919266
1398,0.98080736,0.01919266
1399,0.98080736,0.01919266
1400,0.98080736,0.01919266
1401,0.98080736,0.01919266
1402,0.98080736,0.01919266
1403,0.98080736,0.01919266
1404,0.98080736,0.01919266
1405,0.98080736,0.01919266
1406,0.98080736,0.01919266
1407,0.11470717,0.8852928
1408,0.98080736,0.01919266
1409,0.98080736,0.01919266
1410,0.98080736,0.01919266
1411,0.11470717,0.8852928
1412,0.048322618,0.9516774
1413,0.98080736,0.01919266
1414,0.048322618,0.9516774
1415,0.79826796,0.20173202
1416,0.98080736,0.01919266
1417,0.022178233,0.97782177
1418,0.98080736,0.01919266
1419,0.98080736,0.01919266
1420,0.98080736,0.01919266
1421,0.98080736,0.01919266
1422,0.98080736,0.01919266
1423,0.98080736,0.01919266
1424,0.022178233,0.97782177
1425,0.98080736,0.01919266
1426,0.048322618,0.9516774
1427,0.022178233,0.97782177
1428,0.98080736,0.01919266
1429,0.11470717,0.8852928
1430,0.98080736,0.01919266
1431,0.98080736,0.01919266
1432,0.98080736,0.01919266
1433,0.98080736,0.01919266
1434,0.98080736,0.01919266
1435,0.98080736,0.01919266
1436,0.98080736,0.01919266
1437,0.98080736,0.01919266
1438,0.98080736,0.01919266
1439,0.98080736,0.01919266
1440,0.11470717,0.8852928
1441,0.98080736,0.01919266
1442,0.98080736,0.01919266
1443,0.048322618,0.9516774
1444,0.98080736,0.01919266
1445,0.98080736,0.01919266
1446,0.98080736,0.01919266
1447,0.98080736,0.01919266
1448,0.98080736,0.01919266
1449,0.022178233,0.97782177
1450,0.98080736,0.01919266
1451,0.98080736,0.01919266
1452,0.048322618,0.9516774
1453,0.98080736,0.01919266
1454,0.98080736,0.01919266
1455,0.022178233,0.97782177
1456,0.98080736,0.01919266
1457,0.98080736,0.01919266
1458,0.98080736,0.01919266
1459,0.98080736,0.01919266
1460,0.98080736,0.01919266
1461,0.98080736,0.01919266
1462,0.98080736,0.01919266
1463,0.022178233,0.97782177
1464,0.98080736,0.01919266
1465,0.98080736,0.01919266
1466,0.98080736,0.01919266
1467,0.98080736,0.01919266
1468,0.11470717,0.8852928
1469,0.98080736,0.01919266
1470,0.98080736,0.01919266
1471,0.022178233,0.97782177
1472,0.98080736,0.01919266
1473,0.98080736,0.01919266
1474,0.98080736,0.01919266
1475,0.98080736,0.01919266
1476,0.98080736,0.01919266
1477,0.98080736,0.01919266
1478,0.98080736,0.01919266
1479,0.98080736,0.01919266
1480,0.98080736,0.01919266
1481,0.98080736,0.01919266
1482,0.98080736,0.01919266
1483,0.98080736,0.01919266
1484,0.98080736,0.01919266
1485,0.98080736,0.01919266
1486,0.98080736,0.01919266
1487,0.98080736,0.01919266
1488,0.98080736,0.01919266
1489,0.98080736,0.01919266
1490,0.98080736,0.01919266
1491,0.98080736,0.01919266
1492,0.98080736,0.01919266
1493,0.98080736,0.01919266
1494,0.98080736,0.01919266
1495,0.11470717,0.8852928
1496,0.98080736,0.01919266
1497,0.98080736,0.01919266
1498,0.98080736,0.01919266
1499,0.98080736,0.01919266
1500,0.98080736,0.01919266
1501,0.98080736,0.01919266
1502,0.11470717,0.8852928
1503,0.98080736,0.01919266
1504,0.98080736,0.01919266
1505,0.98080736,0.01919266
1506,0.98080736,0.01919266
1507,0.98080736,0.01919266
1508,0.11470717,0.8852928
1509,0.98080736,0.01919266
1510,0.98080736,0.01919266
1511,0.98080736,0.01919266
1512,0.048322618,0.9516774
1513,0.98080736,0.01919266
1514,0.98080736,0.01919266
1515,0.98080736,0.01919266
1516,0.98080736,0.01919266
1517,0.98080736,0.01919266
1518,0.048322618,0.9516774
1519,0.98080736,0.01919266
1520,0.98080736,0.01919266
1521,0.98080736,0.01919266
1522,0.11470717,0.8852928
1523,0.98080736,0.01919266
1524,0.98080736,0.01919266
1525,0.98080736,0.01919266
1526,0.98080736,0.01919266
1527,0.98080736,0.01919266
1528,0.98080736,0.01919266
1529,0.98080736,0.01919266
1530,0.98080736,0.01919266
1531,0.98080736,0.01919266
1532,0.98080736,0.01919266
1533,0.98080736,0.01919266
1534,0.022178233,0.97782177
1535,0.98080736,0.01919266
1536,0.98080736,0.01919266
1537,0.98080736,0.01919266
1538,0.98080736,0.01919266
1539,0.98080736,0.01919266
1540,0.98080736,0.01919266
1541,0.98080736,0.01919266
1542,0.98080736,0.01919266
1543,0.98080736,0.01919266
1544,0.98080736,0.01919266
1545,0.98080736,0.01919266
1546,0.98080736,0.01919266
1547,0.11470717,0.8852928
1548,0.11470717,0.8852928
1549,0.11470717,0.8852928
1550,0.98080736,0.01919266
1551,0.98080736,0.01919266
1552,0.98080736,0.01919266
1553,0.98080736,0.01919266
1554,0.98080736,0.01919266
1555,0.022178233,0.97782177
1556,0.98080736,0.01919266
1557,0.98080736,0.01919266
1558,0.98080736,0.01919266
1559,0.98080736,0.01919266
1560,0.98080736,0.01919266
1561,0.98080736,0.01919266
1562,0.98080736,0.01919266
1563,0.98080736,0.01919266
1564,0.048322618,0.9516774
1565,0.98080736,0.01919266
1566,0.022178233,0.97782177
1567,0.98080736,0.01919266
1568,0.98080736,0.01919266
1569,0.98080736,0.01919266
1570,0.98080736,0.01919266
1571,0.98080736,0.01919266
1572,0.98080736,0.01919266
1573,0.022178233,0.97782177
1574,0.98080736,0.01919266
1575,0.98080736,0.01919266
1576,0.98080736,0.01919266
1577,0.98080736,0.01919266
1578,0.98080736,0.01919266
1579,0.98080736,0.01919266
1580,0.98080736,0.01919266
1581,0.98080736,0.01919266
1582,0.98080736,0.01919266
1583,0.98080736,0.01919266
1584,0.98080736,0.01919266
1585,0.98080736,0.01919266
1586,0.98080736,0.01919266
1587,0.98080736,0.01919266
1588,0.98080736,0.01919266
1589,0.98080736,0.01919266
1590,0.98080736,0.01919266
1591,0.022178233,0.97782177
1592,0.98080736,0.01919266
1593,0.98080736,0.01919266
1594,0.022178233,0.97782177
1595,0.98080736,0.01919266
1596,0.98080736,0.01919266
1597,0.048322618,0.9516774
1598,0.022178233,0.97782177
1599,0.98080736,0.01919266
1600,0.98080736,0.01919266
1601,0.048322618,0.9516774
1602,0.98080736,0.01919266
1603,0.98080736,0.01919266
1604,0.048322618,0.9516774
1605,0.022178233,0.97782177
1606,0.98080736,0.01919266
1607,0.022178233,0.97782177
1608,0.98080736,0.01919266
1609,0.98080736,0.01919266
1610,0.98080736,0.01919266
1611,0.98080736,0.01919266
1612,0.98080736,0.01919266
1613,0.98080736,0.01919266
1614,0.98080736,0.01919266
1615,0.98080736,0.01919266
1616,0.98080736,0.01919266
1617,0.048322618,0.9516774
1618,0.98080736,0.01919266
1619,0.98080736,0.01919266
1620,0.98080736,0.01919266
1621,0.98080736,0.01919266
1622,0.98080736,0.01919266
1623,0.98080736,0.01919266
1624,0.98080736,0.01919266
1625,0.14234728,0.8576527
1626,0.98080736,0.01919266
1627,0.048322618,0.9516774
1628,0.11470717,0.8852928
1629,0.98080736,0.01919266
1630,0.98080736,0.01919266
1631,0.98080736,0.01919266
1632,0.98080736,0.01919266
1633,0.98080736,0.01919266
1634,0.98080736,0.01919266
1635,0.98080736,0.01919266
1636,0.98080736,0.01919266
1637,0.98080736,0.01919266
1638,0.98080736,0.01919266
1639,0.98080736,0.01919266
1640,0.98080736,0.01919266
1641,0.98080736,0.01919266
1642,0.98080736,0.01919266
1643,0.98080736,0.01919266
1644,0.98080736,0.01919266
1645,0.98080736,0.01919266
1646,0.98080736,0.01919266
1647,0.98080736,0.01919266
1648,0.98080736,0.01919266
1649,0.98080736,0.01919266
1650,0.98080736,0.01919266
1651,0.98080736,0.01919266
1652,0.11470717,0.8852928
1653,0.048322618,0.9516774
1654,0.98080736,0.01919266
1655,0.98080736,0.01919266
1656,0.98080736,0.01919266
1657,0.048322618,0.9516774
1658,0.98080736,0.01919266
1659,0.98080736,0.01919266
1660,0.8512486,0.14875138
1661,0.98080736,0.01919266
1662,0.98080736,0.01919266
1663,0.98080736,0.01919266
1664,0.98080736,0.01919266
1665,0.98080736,0.01919266
1666,0.98080736,0.01919266
1667,0.98080736,0.01919266
1668,0.98080736,0.01919266
1669,0.022178233,0.97782177
1670,0.98080736,0.01919266
1671,0.98080736,0.01919266
1672,0.98080736,0.01919266
1673,0.98080736,0.01919266
1674,0.98080736,0.01919266
1675,0.98080736,0.01919266
1676,0.98080736,0.01919266
1677,0.98080736,0.01919266
1678,0.98080736,0.01919266
1679,0.98080736,0.01919266
1680,0.49888355,0.50111645
1681,0.98080736,0.01919266
1682,0.98080736,0.01919266
1683,0.98080736,0.01919266
1684,0.98080736,0.01919266
1685,0.98080736,0.01919266
1686,0.98080736,0.01919266
1687,0.98080736,0.01919266
1688,0.98080736,0.01919266
1689,0.98080736,0.01919266
1690,0.022178233,0.97782177
1691,0.022178233,0.97782177
1692,0.022178233,0.97782177
1693,0.98080736,0.01919266
1694,0.11470717,0.8852928
1695,0.98080736,0.01919266
1696,0.048322618,0.9516774
1697,0.98080736,0.01919266
1698,0.98080736,0.01919266
1699,0.98080736,0.01919266
1700,0.98080736,0.01919266
1701,0.98080736,0.01919266
1702,0.98080736,0.01919266
1703,0.11470717,0.8852928
1704,0.98080736,0.01919266
1705,0.98080736,0.01919266
1706,0.98080736,0.01919266
1707,0.98080736,0.01919266
1708,0.98080736,0.01919266
1709,0.98080736,0.01919266
1710,0.98080736,0.01919266
1711,0.98080736,0.01919266
1712,0.048322618,0.9516774
1713,0.98080736,0.01919266
1714,0.98080736,0.01919266
1715,0.98080736,0.01919266
1716,0.048322618,0.9516774
1717,0.98080736,0.01919266
1718,0.048322618,0.9516774
1719,0.98080736,0.01919266
1720,0.98080736,0.01919266
1721,0.98080736,0.01919266
1722,0.98080736,0.01919266
1723,0.98080736,0.01919266
1724,0.022178233,0.97782177
1725,0.98080736,0.01919266
1726,0.98080736,0.01919266
1727,0.98080736,0.01919266
1728,0.98080736,0.01919266
1729,0.98080736,0.01919266
1730,0.98080736,0.01919266
1731,0.022178233,0.97782177
1732,0.98080736,0.01919266
1733,0.98080736,0.01919266
1734,0.11470717,0.8852928
1735,0.98080736,0.01919266
1736,0.98080736,0.01919266
1737,0.98080736,0.01919266
1738,0.98080736,0.01919266
1739,0.98080736,0.01919266
1740,0.98080736,0.01919266
1741,0.21931392,0.7806861
1742,0.98080736,0.01919266
1743,0.98080736,0.01919266
1744,0.98080736,0.01919266
1745,0.98080736,0.01919266
1746,0.98080736,0.01919266
1747,0.022178233,0.97782177
1748,0.98080736,0.01919266
1749,0.98080736,0.01919266
1750,0.98080736,0.01919266
1751,0.98080736,0.01919266
1752,0.98080736,0.01919266
1753,0.98080736,0.01919266
1754,0.98080736,0.01919266
1755,0.048322618,0.9516774
1756,0.98080736,0.01919266
1757,0.048322618,0.9516774
1758,0.98080736,0.01919266
1759,0.98080736,0.01919266
1760,0.98080736,0.01919266
1761,0.98080736,0.01919266
1762,0.98080736,0.01919266
1763,0.98080736,0.01919266
1764,0.98080736,0.01919266
1765,0.98080736,0.01919266
1766,0.79826796,0.20173202
1767,0.98080736,0.01919266
1768,0.98080736,0.01919266
1769,0.98080736,0.01919266
1770,0.98080736,0.01919266
1771,0.98080736,0.01919266
1772,0.98080736,0.01919266
1773,0.98080736,0.01919266
1774,0.98080736,0.01919266
1775,0.98080736,0.01919266
1776,0.98080736,0.01919266
1777,0.98080736,0.01919266
1778,0.98080736,0.01919266
1779,0.98080736,0.01919266
1780,0.98080736,0.01919266
1781,0.98080736,0.01919266
1782,0.98080736,0.01919266
1783,0.98080736,0.01919266
1784,0.98080736,0.01919266
1785,0.98080736,0.01919266
1786,0.79826796,0.20173202
1787,0.98080736,0.01919266
1788,0.98080736,0.01919266
1789,0.98080736,0.01919266
1790,0.98080736,0.01919266
1791,0.98080736,0.01919266
1792,0.98080736,0.01919266
1793,0.98080736,0.01919266
1794,0.98080736,0.01919266
1795,0.98080736,0.01919266
1796,0.11470717,0.8852928
1797,0.98080736,0.01919266
1798,0.98080736,0.01919266
1799,0.022178233,0.97782177
1800,0.022178233,0.97782177
1801,0.98080736,0.01919266
1802,0.98080736,0.01919266
1803,0.98080736,0.01919266
1804,0.98080736,0.01919266
1805,0.98080736,0.01919266
1806,0.98080736,0.01919266
1807,0.022178233,0.97782177
1808,0.98080736,0.01919266
1809,0.98080736,0.01919266
1810,0.98080736,0.01919266
1811,0.98080736,0.01919266
1812,0.98080736,0.01919266
1813,0.98080736,0.01919266
1814,0.98080736,0.01919266
1815,0.98080736,0.01919266
1816,0.98080736,0.01919266
1817,0.022178233,0.97782177
1818,0.98080736,0.01919266
1819,0.98080736,0.01919266
1820,0.98080736,0.01919266
1821,0.98080736,0.01919266
1822,0.048322618,0.9516774
1823,0.98080736,0.01919266
1824,0.98080736,0.01919266
1825,0.98080736,0.01919266
1826,0.98080736,0.01919266
1827,0.98080736,0.01919266
1828,0.98080736,0.01919266
1829,0.98080736,0.01919266
1830,0.98080736,0.01919266
1831,0.98080736,0.01919266
1832,0.048322618,0.9516774
1833,0.048322618,0.9516774
1834,0.98080736,0.01919266
1835,0.98080736,0.01919266
1836,0.98080736,0.01919266
1837,0.98080736,0.01919266
1838,0.98080736,0.01919266
1839,0.98080736,0.01919266
1840,0.98080736,0.01919266
1841,0.98080736,0.01919266
1842,0.98080736,0.01919266
1843,0.98080736,0.01919266
1844,0.98080736,0.01919266
1845,0.022178233,0.97782177
1846,0.98080736,0.01919266
1847,0.022178233,0.97782177
1848,0.048322618,0.9516774
1849,0.98080736,0.01919266
1850,0.98080736,0.01919266
1851,0.98080736,0.01919266
1852,0.49888355,0.50111645
1853,0.98080736,0.01919266
1854,0.98080736,0.01919266
1855,0.98080736,0.01919266
1856,0.98080736,0.01919266
1857,0.98080736,0.01919266
1858,0.11470717,0.8852928
1859,0.98080736,0.01919266
1860,0.98080736,0.01919266
1861,0.98080736,0.01919266
1862,0.022178233,0.97782177
1863,0.98080736,0.01919266
1864,0.98080736,0.01919266
1865,0.048322618,0.9516774
1866,0.98080736,0.01919266
1867,0.98080736,0.01919266
1868,0.98080736,0.01919266
1869,0.98080736,0.01919266
1870,0.048322618,0.9516774
1871,0.98080736,0.01919266
1872,0.98080736,0.01919266
1873,0.98080736,0.01919266
1874,0.98080736,0.01919266
1875,0.98080736,0.01919266
1876,0.98080736,0.01919266
1877,0.022178233,0.97782177
1878,0.98080736,0.01919266
1879,0.98080736,0.01919266
1880,0.98080736,0.01919266
1881,0.98080736,0.01919266
1882,0.98080736,0.01919266
1883,0.98080736,0.01919266
1884,0.98080736,0.01919266
1885,0.98080736,0.01919266
1886,0.98080736,0.01919266
1887,0.98080736,0.01919266
1888,0.022178233,0.97782177
1889,0.98080736,0.01919266
1890,0.98080736,0.01919266
1891,0.98080736,0.01919266
1892,0.022178233,0.97782177
1893,0.98080736,0.01919266
1894,0.98080736,0.01919266
1895,0.98080736,0.01919266
1896,0.98080736,0.01919266
1897,0.98080736,0.01919266
1898,0.98080736,0.01919266
1899,0.98080736,0.01919266
1900,0.98080736,0.01919266
1901,0.98080736,0.01919266
1902,0.98080736,0.01919266
1903,0.98080736,0.01919266
1904,0.98080736,0.01919266
1905,0.98080736,0.01919266
1906,0.98080736,0.01919266
1907,0.98080736,0.01919266
1908,0.98080736,0.01919266
1909,0.98080736,0.01919266
1910,0.98080736,0.01919266
1911,0.98080736,0.01919266
1912,0.98080736,0.01919266
1913,0.98080736,0.01919266
1914,0.98080736,0.01919266
1915,0.98080736,0.01919266
1916,0.98080736,0.01919266
1917,0.98080736,0.01919266
1918,0.98080736,0.01919266
1919,0.048322618,0.9516774
1920,0.022178233,0.97782177
1921,0.98080736,0.01919266
1922,0.98080736,0.01919266
1923,0.98080736,0.01919266
1924,0.98080736,0.01919266
1925,0.98080736,0.01919266
1926,0.11470717,0.8852928
1927,0.98080736,0.01919266
1928,0.98080736,0.01919266
